scaler,params,accuracy
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 152)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 161)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 163)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 228)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 233)}",0.8922222222222222
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 22)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 204)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 279)}",0.8911111111111111
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 231)}",0.89
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 153)}",0.8888888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 243)}",0.8888888888888888
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 64)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 88)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 145)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 160)}",0.8877777777777778
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 109)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 237)}",0.8855555555555555
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 17)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 157)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 162)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 216)}",0.8844444444444445
standard,"{'activation': 'tanh', 'hidden_layer_sizes': (47, 161, 17, 105, 194, 276, 285, 12, 225, 258)}",0.8833333333333333
